,NAME,X1,Y1,X2,Y2,FRAME
339,sofa,249.4134521484375,637.83251953125,499.0063781738281,804.0502319335938,324.0
340,chair,918.5108642578125,681.3046875,1191.9373779296875,828.9810180664062,324.0
341,sofa,17.838134765625,784.21826171875,1238.9586181640625,944.8338623046875,324.0
342,pottedplant,929.0274658203125,378.9167175292969,1071.4893798828125,655.9356689453125,325.0
343,chair,936.1221923828125,756.890869140625,1120.314453125,819.6316528320312,325.0
344,chair,265.3685302734375,642.5681762695312,511.3531494140625,822.7189331054688,325.0
345,sofa,250.13619995117188,637.731201171875,498.8158874511719,804.016845703125,325.0
346,chair,918.6431274414062,681.673095703125,1191.826171875,828.9877319335938,325.0
347,sofa,17.89133071899414,784.5673828125,1237.2041015625,945.138671875,325.0
348,pottedplant,928.9754638671875,378.9781494140625,1071.458251953125,655.7119750976562,326.0
349,chair,936.0614624023438,756.9553833007812,1120.4371337890625,819.6939086914062,326.0
350,sofa,250.03836059570312,637.996826171875,498.8760681152344,803.65283203125,326.0
351,chair,265.2514953613281,642.577392578125,511.21392822265625,822.6407470703125,326.0
352,chair,918.8030395507812,682.08056640625,1191.36669921875,828.9412841796875,326.0
353,sofa,20.30573844909668,784.7904663085938,1237.7012939453125,945.5557861328125,326.0
354,pottedplant,929.33056640625,378.3438720703125,1071.7894287109375,656.3442993164062,327.0
355,chair,936.005126953125,756.8284912109375,1120.3651123046875,819.626220703125,327.0
356,chair,264.7652282714844,642.9636840820312,511.7219543457031,822.6907958984375,327.0
357,sofa,250.24588012695312,637.8456420898438,498.40216064453125,803.52001953125,327.0
358,chair,919.6925048828125,682.6036987304688,1190.808349609375,829.0029907226562,327.0
359,sofa,19.494253158569336,784.9143676757812,1236.48046875,945.5936889648438,327.0
360,pottedplant,929.4668579101562,378.9169006347656,1072.2349853515625,655.1259155273438,328.0
361,chair,935.7730102539062,756.7288818359375,1120.1795654296875,819.545166015625,328.0
362,chair,265.3736572265625,642.965087890625,511.0379333496094,822.7656860351562,328.0
363,sofa,250.45762634277344,638.3721923828125,498.4716796875,802.7727661132812,328.0
364,chair,920.858154296875,683.3264770507812,1190.301513671875,828.630615234375,328.0
365,sofa,22.627704620361328,785.1834716796875,1235.2977294921875,945.8345336914062,328.0
366,pottedplant,929.539306640625,378.90899658203125,1072.254638671875,655.59033203125,329.0
367,chair,935.7213745117188,756.7659912109375,1120.2821044921875,819.5513916015625,329.0
368,chair,265.27105712890625,643.0404663085938,511.16070556640625,822.8465576171875,329.0
369,sofa,250.54954528808594,638.4376220703125,498.48187255859375,802.6683349609375,329.0
370,chair,921.5545043945312,683.7376098632812,1190.2039794921875,828.9515380859375,329.0
371,sofa,22.56324005126953,785.392822265625,1235.4150390625,946.0154418945312,329.0
372,pottedplant,929.8473510742188,379.763671875,1072.576416015625,656.0733032226562,330.0
373,chair,935.9625854492188,757.108154296875,1120.089599609375,819.4425048828125,330.0
374,chair,265.7132263183594,643.9816284179688,511.3899230957031,822.546875,330.0
375,chair,6.457742691040039,758.5631713867188,271.9820861816406,834.369384765625,330.0
376,sofa,251.98326110839844,638.800048828125,498.4715270996094,801.8859252929688,330.0
377,chair,920.1531372070312,682.2120361328125,1190.950439453125,828.9405517578125,330.0
378,sofa,17.293045043945312,785.1846313476562,1239.10888671875,946.245849609375,330.0
379,pottedplant,929.9993286132812,379.7693176269531,1072.7183837890625,656.9049072265625,331.0
380,chair,266.55413818359375,643.8199462890625,511.05975341796875,822.6506958007812,331.0
381,chair,935.88427734375,757.1736450195312,1120.1585693359375,819.523681640625,331.0
382,chair,6.378303050994873,758.4166870117188,273.2976379394531,834.3729248046875,331.0
383,sofa,252.77972412109375,638.4313354492188,498.3152770996094,802.3012084960938,331.0
384,chair,919.488037109375,681.617919921875,1191.32373046875,828.7717895507812,331.0
385,sofa,15.879000663757324,785.0118408203125,1241.624267578125,946.22900390625,331.0
386,pottedplant,929.9390869140625,379.7012939453125,1072.7659912109375,656.8971557617188,332.0
387,chair,266.5635986328125,643.890869140625,511.0574645996094,822.620361328125,332.0
388,chair,935.8839111328125,757.1718139648438,1120.1552734375,819.5225219726562,332.0
389,chair,6.376237392425537,758.42236328125,273.2980041503906,834.3660888671875,332.0
390,sofa,252.8117218017578,638.4692993164062,498.2194519042969,802.2820434570312,332.0
391,chair,919.48974609375,681.6055297851562,1191.3184814453125,828.7753295898438,332.0
392,sofa,16.012948989868164,785.04345703125,1241.38330078125,946.21435546875,332.0
393,pottedplant,930.247314453125,379.4662170410156,1072.9881591796875,657.566162109375,333.0
394,chair,267.6734619140625,644.34130859375,510.91351318359375,822.2258911132812,333.0
395,chair,935.4440307617188,757.359619140625,1120.2601318359375,819.2960205078125,333.0
396,chair,6.746391773223877,758.5352172851562,272.7652587890625,834.8341064453125,333.0
397,chair,918.1387939453125,682.2188720703125,1192.25439453125,828.8091430664062,333.0
398,sofa,253.5959014892578,638.4673461914062,498.0950927734375,802.3173217773438,333.0
399,sofa,16.724946975708008,783.9702758789062,1241.90478515625,946.2411499023438,333.0
400,pottedplant,930.7362060546875,380.323974609375,1073.38525390625,657.9461669921875,334.0
401,chair,6.757412910461426,757.9658203125,271.986572265625,834.6014404296875,334.0
402,chair,267.3840026855469,644.1976928710938,510.6172180175781,821.85107421875,334.0
403,chair,918.350830078125,683.8958740234375,1191.9246826171875,828.3963623046875,334.0
404,sofa,252.48638916015625,638.64990234375,498.0591125488281,802.4205932617188,334.0
405,sofa,20.263999938964844,785.1640625,1239.7327880859375,946.636962890625,334.0
406,pottedplant,930.7644653320312,380.3397216796875,1073.48583984375,658.0602416992188,335.0
407,chair,6.741885185241699,757.9638671875,272.00421142578125,834.6033935546875,335.0
408,chair,267.4193115234375,644.2598266601562,510.59576416015625,821.833740234375,335.0
409,chair,917.9132690429688,683.3538208007812,1192.0595703125,828.4749145507812,335.0
410,sofa,252.50430297851562,638.66748046875,498.04510498046875,802.4053955078125,335.0
411,sofa,20.41668128967285,785.19287109375,1239.4456787109375,946.6117553710938,335.0
412,pottedplant,931.0723266601562,379.99945068359375,1073.2734375,658.9345092773438,336.0
413,chair,267.5755615234375,643.9290771484375,510.2081604003906,822.0887451171875,336.0
414,chair,6.779797077178955,757.9971313476562,271.2397155761719,835.0445556640625,336.0
415,chair,918.19287109375,683.455322265625,1192.0059814453125,828.7013549804688,336.0
416,sofa,252.4521026611328,638.6837768554688,497.83990478515625,802.3028564453125,336.0
417,sofa,25.46565055847168,785.6544799804688,1236.038818359375,946.9201049804688,336.0
418,pottedplant,931.3399658203125,380.0030212402344,1073.58935546875,659.8582153320312,337.0
419,chair,6.616386890411377,757.57470703125,272.0825500488281,834.5040283203125,337.0
420,chair,918.37109375,683.1659545898438,1191.3585205078125,828.5175170898438,337.0
421,chair,266.95599365234375,643.7542724609375,510.16070556640625,821.747314453125,337.0
422,sofa,251.10797119140625,638.3984375,498.3392639160156,803.1674194335938,337.0
423,sofa,28.73737144470215,785.7669067382812,1234.6650390625,948.126708984375,337.0
424,pottedplant,931.3419189453125,379.883056640625,1073.5133056640625,659.9923706054688,338.0
425,chair,7.221714973449707,757.4752807617188,271.216064453125,834.2201538085938,338.0
426,chair,266.81817626953125,644.0300903320312,509.927001953125,821.5300903320312,338.0
427,chair,918.7421264648438,683.9902954101562,1191.31396484375,828.5074462890625,338.0
428,sofa,251.2053680419922,638.3279418945312,497.4564208984375,803.353271484375,338.0
429,sofa,27.993492126464844,785.7578735351562,1234.1060791015625,948.3803100585938,338.0
430,pottedplant,932.2809448242188,379.0827331542969,1073.5789794921875,661.5597534179688,339.0
431,chair,7.924112796783447,758.0191040039062,269.671630859375,834.1155395507812,339.0
432,chair,918.6986694335938,683.214111328125,1191.6834716796875,828.255615234375,339.0
433,chair,934.9342041015625,757.2080688476562,1121.2548828125,818.3079833984375,339.0
434,chair,264.49444580078125,643.4381713867188,510.5633850097656,821.8849487304688,339.0
435,sofa,249.21237182617188,639.0828857421875,497.5919189453125,802.14892578125,339.0
436,sofa,26.036705017089844,785.4388427734375,1237.6468505859375,948.7640991210938,339.0
437,pottedplant,932.0469970703125,379.1049499511719,1073.7266845703125,661.2140502929688,340.0
438,chair,919.7532958984375,684.595458984375,1191.9664306640625,828.2467041015625,340.0
439,chair,263.23480224609375,643.1914672851562,510.6512451171875,821.7998046875,340.0
440,chair,934.3223876953125,757.0838623046875,1121.3779296875,818.1325073242188,340.0
441,chair,8.150775909423828,757.7403564453125,269.1991271972656,834.2592163085938,340.0
442,sofa,248.29139709472656,638.944091796875,497.36669921875,802.4583740234375,340.0
443,sofa,27.571178436279297,784.6165161132812,1237.3681640625,948.9459838867188,340.0
444,pottedplant,932.6165161132812,378.3439636230469,1074.0992431640625,662.319580078125,341.0
445,chair,934.8690795898438,757.3228759765625,1120.844482421875,818.078125,341.0
446,chair,919.5663452148438,682.7133178710938,1192.0726318359375,828.0234985351562,341.0
447,chair,263.92962646484375,643.0107421875,510.46405029296875,822.0846557617188,341.0
448,sofa,249.442138671875,638.4226684570312,497.5198974609375,803.4818725585938,341.0
449,sofa,28.21894645690918,784.0159301757812,1238.976318359375,949.596435546875,341.0
450,pottedplant,932.718017578125,378.66021728515625,1074.0810546875,662.4234008789062,342.0
451,chair,934.5938720703125,756.8264770507812,1120.705078125,818.0283813476562,342.0
452,chair,264.0289611816406,643.1284790039062,510.0987243652344,822.1074829101562,342.0
453,chair,920.5902709960938,684.044677734375,1192.1309814453125,828.1463623046875,342.0
454,sofa,249.732666015625,638.4800415039062,497.4214172363281,803.3128662109375,342.0
455,sofa,30.39325523376465,783.3629760742188,1237.4454345703125,949.4072875976562,342.0
456,pottedplant,933.0921020507812,379.010986328125,1073.757080078125,661.6184692382812,343.0
457,chair,927.9532470703125,751.8649291992188,1126.119140625,819.3878784179688,343.0
458,chair,263.22174072265625,643.80810546875,510.8099365234375,821.5671997070312,343.0
459,sofa,249.96507263183594,638.8856201171875,497.3248291015625,802.80615234375,343.0
460,chair,921.9961547851562,685.4786987304688,1191.77783203125,828.2638549804688,343.0
461,sofa,27.6318359375,785.58984375,1238.7333984375,950.2015380859375,343.0
462,pottedplant,932.9489135742188,379.2859191894531,1073.7960205078125,659.930908203125,344.0
463,chair,934.6652221679688,756.64306640625,1120.6669921875,817.2314453125,344.0
464,chair,922.2589721679688,685.6083984375,1191.8709716796875,828.0967407226562,344.0
465,sofa,250.55499267578125,638.8987426757812,497.8365783691406,802.8423461914062,344.0
466,chair,263.29534912109375,644.2140502929688,511.157470703125,821.3632202148438,344.0
467,sofa,27.893583297729492,785.8153076171875,1239.953125,949.641845703125,344.0
468,pottedplant,933.1912841796875,379.2159423828125,1073.7669677734375,660.446044921875,345.0
469,chair,928.1524047851562,751.9894409179688,1126.2109375,819.295166015625,345.0
470,chair,922.45068359375,685.2858276367188,1191.8782958984375,827.8524780273438,345.0
471,sofa,250.49508666992188,638.8495483398438,497.67926025390625,802.9398803710938,345.0
472,chair,263.234375,644.019287109375,510.8583984375,821.3134765625,345.0
473,sofa,30.33902359008789,785.35693359375,1238.2744140625,950.253662109375,345.0
474,pottedplant,933.4122314453125,379.2514343261719,1074.0955810546875,660.1937866210938,346.0
475,chair,927.950927734375,752.16845703125,1126.0330810546875,818.6181640625,346.0
476,sofa,251.15740966796875,638.92626953125,498.7075500488281,803.2072143554688,346.0
477,chair,265.1849670410156,643.726318359375,510.1223449707031,820.7000732421875,346.0
478,chair,967.740966796875,682.4915161132812,1195.536376953125,823.9481201171875,346.0
479,sofa,32.69230651855469,787.1752319335938,1233.578125,950.7493896484375,346.0
480,pottedplant,933.6980590820312,379.218505859375,1074.2598876953125,660.3492431640625,347.0
481,chair,928.0392456054688,752.0755004882812,1126.0872802734375,818.4384155273438,347.0
482,sofa,249.83319091796875,639.1603393554688,498.6428527832031,803.0316162109375,347.0
483,chair,968.4280395507812,682.945068359375,1195.2552490234375,823.5963745117188,347.0
484,chair,262.4449462890625,643.5906372070312,511.36962890625,820.7277221679688,347.0
485,sofa,31.12055778503418,787.3470458984375,1234.7425537109375,950.4117431640625,347.0
486,pottedplant,933.5930786132812,379.5032958984375,1074.2613525390625,659.3184204101562,348.0
487,chair,928.2528686523438,751.9974365234375,1126.067138671875,818.4439086914062,348.0
488,sofa,249.901611328125,639.1331176757812,498.56182861328125,803.1783447265625,348.0
489,chair,968.1190185546875,682.59814453125,1195.27783203125,823.6866455078125,348.0
490,chair,262.3070068359375,643.411865234375,511.1800842285156,820.768798828125,348.0
491,sofa,31.49357795715332,787.2098388671875,1234.9293212890625,950.7005615234375,348.0
492,pottedplant,933.7551879882812,380.0474853515625,1073.872802734375,659.4773559570312,349.0
493,chair,927.0620727539062,751.6146850585938,1125.984619140625,817.9154052734375,349.0
494,sofa,249.24029541015625,638.802978515625,498.90948486328125,803.88916015625,349.0
495,chair,262.40618896484375,642.8627319335938,510.48016357421875,820.716796875,349.0
496,chair,922.9593505859375,688.7926635742188,1191.6529541015625,826.7144165039062,349.0
497,bed,31.898944854736328,786.7205200195312,1235.2283935546875,949.6297607421875,349.0
498,pottedplant,934.063232421875,380.4782409667969,1073.76171875,657.4392700195312,350.0
499,chair,926.2368774414062,751.2551879882812,1126.8515625,817.327392578125,350.0
500,chair,969.9136352539062,684.9071655273438,1194.626220703125,822.8311157226562,350.0
501,sofa,250.0218048095703,639.20947265625,499.2165832519531,803.1404418945312,350.0
502,chair,261.37689208984375,643.656005859375,511.01806640625,820.4405517578125,350.0
503,bed,26.2139892578125,786.8898315429688,1240.0013427734375,951.4332885742188,350.0
504,pottedplant,934.0584716796875,380.5058288574219,1073.709228515625,657.2587890625,351.0
505,chair,926.2855224609375,751.2640380859375,1126.617919921875,817.197265625,351.0
506,chair,969.7410888671875,684.9661865234375,1194.6732177734375,822.8329467773438,351.0
507,sofa,249.95321655273438,639.2684936523438,499.33953857421875,803.160888671875,351.0
508,chair,261.5634765625,643.9061889648438,511.1739501953125,820.33447265625,351.0
509,bed,28.728778839111328,786.6669921875,1239.333251953125,951.6039428710938,351.0
510,pottedplant,934.0054931640625,380.4119873046875,1073.7889404296875,657.50830078125,352.0
511,chair,925.650146484375,750.950439453125,1127.33837890625,817.2637329101562,352.0
512,sofa,248.98434448242188,639.063232421875,499.2272644042969,803.9812622070312,352.0
513,chair,970.2499389648438,684.9761962890625,1194.08203125,822.0764770507812,352.0
